task_id,task_num,task_type,display_name,product_line,team,scheduled_start,scheduled_end,duration_minutes,mechanics_required,slack_hours,priority_score,shift,global_priority
E_1,1,Production,Task 1,Product E,Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 06:30:00,30,1,505.2,44061.0,1st,1
E_402,402,Rework,Rework 402,Product E,Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 06:45:00,45,1,655.45,-500.0,1st,2
E_23,23,Production,Task 23,Product E,Mechanic Team 5,2025-08-22 06:00:00,2025-08-22 06:30:00,30,1,659.95,46608.0,1st,3
C_50,50,Production,Task 50,Product C,Mechanic Team 3,2025-08-22 06:00:00,2025-08-22 07:00:00,60,2,749.5,47450.0,1st,4
E_19,19,Production,Task 19,Product E,Mechanic Team 5,2025-08-22 06:00:00,2025-08-22 06:20:00,20,1,755.75,47785.0,1st,5
B_75,75,Production,Task 75,Product B,Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 06:30:00,30,1,769.5,49811.0,1st,6
B_79,79,Production,Task 79,Product B,Mechanic Team 3,2025-08-22 06:00:00,2025-08-22 06:40:00,40,1,782.25,50584.0,1st,7
E_44,44,Production,Task 44,Product E,Mechanic Team 5,2025-08-22 06:00:00,2025-08-22 07:30:00,90,3,800.5,47424.0,1st,8
D_405,405,Rework,Rework 405,Product D,Mechanic Team 3,2025-08-22 06:00:00,2025-08-22 07:15:00,75,2,808.0,-500.0,1st,9
C_408,408,Rework,Rework 408,Product C,Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 06:40:00,40,1,813.45,-500.0,1st,10
D_29,29,Production,Task 29,Product D,Mechanic Team 5,2025-08-22 06:00:00,2025-08-22 06:40:00,40,1,818.45,46816.0,1st,11
D_26,26,Production,Task 26,Product D,Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 07:00:00,60,2,863.7,47537.0,1st,12
D_31,31,Production,Task 31,Product D,Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 06:30:00,30,1,869.7,47918.0,1st,13
D_40,40,Production,Task 40,Product D,Mechanic Team 3,2025-08-22 06:00:00,2025-08-22 08:00:00,120,4,893.5,47078.0,1st,14
D_44,44,Production,Task 44,Product D,Mechanic Team 5,2025-08-22 06:00:00,2025-08-22 07:30:00,90,3,896.5,47384.0,1st,15
D_52,52,Production,Task 52,Product D,Mechanic Team 1,2025-08-22 06:00:00,2025-08-22 07:30:00,90,3,942.75,48059.0,1st,16
E_101,101,Quality Inspection,QI for Task 1,Product E,Quality Team 2,2025-08-22 06:30:00,2025-08-22 07:15:00,45,1,506.95,-1000.0,1st,17
B_175,175,Quality Inspection,QI for Task 75,Product B,Quality Team 1,2025-08-22 06:30:00,2025-08-22 07:15:00,45,1,771.25,-1000.0,1st,18
E_52,52,Production,Task 52,Product E,Mechanic Team 1,2025-08-22 06:30:00,2025-08-22 08:00:00,90,3,846.25,48099.0,1st,19
C_10408,10408,Quality Inspection,QI for Task 408,Product C,Quality Team 1,2025-08-22 06:40:00,2025-08-22 07:10:00,30,1,814.2833333333333,-1000.0,1st,20
D_41,41,Production,Task 41,Product D,Mechanic Team 1,2025-08-22 06:40:00,2025-08-22 07:00:00,20,1,869.0333333333333,47970.0,1st,21
D_72,72,Production,Task 72,Product D,Mechanic Team 5,2025-08-22 06:40:00,2025-08-22 08:40:00,120,4,970.5833333333334,48728.0,1st,22
E_10402,10402,Quality Inspection,QI for Task 402,Product E,Quality Team 2,2025-08-22 06:45:00,2025-08-22 07:15:00,30,1,656.2,-1000.0,1st,23
C_61,61,Production,Task 61,Product C,Mechanic Team 1,2025-08-22 06:45:00,2025-08-22 07:25:00,40,1,791.75,49126.0,1st,24
C_150,150,Quality Inspection,QI for Task 50,Product C,Quality Team 3,2025-08-22 07:00:00,2025-08-22 07:45:00,45,1,750.75,-1000.0,2nd,25
D_35,35,Production,Task 35,Product D,Mechanic Team 3,2025-08-22 07:00:00,2025-08-22 07:50:00,50,1,897.25,47842.0,1st,26
D_45,45,Production,Task 45,Product D,Mechanic Team 3,2025-08-22 07:00:00,2025-08-22 07:50:00,50,1,899.5,48064.0,1st,27
C_407,407,Rework,Rework 407,Product C,Mechanic Team 1,2025-08-22 07:10:00,2025-08-22 08:00:00,50,1,816.2833333333333,-500.0,1st,28
E_401,401,Rework,Rework 401,Product E,Mechanic Team 1,2025-08-22 07:15:00,2025-08-22 08:15:00,60,2,658.7,-500.0,1st,29
D_10405,10405,Quality Inspection,QI for Task 405,Product D,Quality Team 2,2025-08-22 07:15:00,2025-08-22 07:45:00,30,1,808.25,-1000.0,1st,30
D_60,60,Production,Task 60,Product D,Mechanic Team 3,2025-08-22 07:15:00,2025-08-22 08:45:00,90,3,960.25,48359.0,1st,31
C_52,52,Production,Task 52,Product C,Mechanic Team 1,2025-08-22 07:30:00,2025-08-22 09:00:00,90,3,797.25,48119.0,1st,32
E_144,144,Quality Inspection,QI for Task 44,Product E,Quality Team 4,2025-08-22 07:30:00,2025-08-22 08:15:00,45,2,801.25,-1000.0,3rd,33
C_58,58,Production,Task 58,Product C,Mechanic Team 5,2025-08-22 07:30:00,2025-08-22 08:30:00,60,2,832.0,48950.0,1st,34
E_72,72,Production,Task 72,Product E,Mechanic Team 5,2025-08-22 07:30:00,2025-08-22 09:30:00,120,4,873.75,48768.0,1st,35
D_144,144,Quality Inspection,QI for Task 44,Product D,Quality Team 2,2025-08-22 07:30:00,2025-08-22 08:15:00,45,2,897.25,-1000.0,1st,36
D_404,404,Rework,Rework 404,Product D,Mechanic Team 3,2025-08-22 07:45:00,2025-08-22 08:15:00,30,1,809.25,-500.0,1st,37
D_135,135,Quality Inspection,QI for Task 35,Product D,Quality Team 3,2025-08-22 07:50:00,2025-08-22 08:35:00,45,1,898.6666666666666,-1000.0,2nd,38
C_60,60,Production,Task 60,Product C,Mechanic Team 3,2025-08-22 08:00:00,2025-08-22 09:30:00,90,3,815.5,48419.0,1st,39
C_10407,10407,Quality Inspection,QI for Task 407,Product C,Quality Team 2,2025-08-22 08:00:00,2025-08-22 08:30:00,30,1,816.95,-1000.0,1st,40
E_60,60,Production,Task 60,Product E,Mechanic Team 3,2025-08-22 08:00:00,2025-08-22 09:30:00,90,3,863.5,48399.0,1st,41
D_140,140,Quality Inspection,QI for Task 40,Product D,Quality Team 3,2025-08-22 08:00:00,2025-08-22 08:45:00,45,2,893.75,-1000.0,2nd,42
D_36,36,Production,Task 36,Product D,Mechanic Team 1,2025-08-22 08:00:00,2025-08-22 09:30:00,90,3,925.45,48229.0,1st,43
D_46,46,Production,Task 46,Product D,Mechanic Team 1,2025-08-22 08:00:00,2025-08-22 09:00:00,60,2,927.7,48607.0,1st,44
E_10401,10401,Quality Inspection,QI for Task 401,Product E,Quality Team 1,2025-08-22 08:15:00,2025-08-22 08:45:00,30,1,659.2,-1000.0,1st,45
D_10404,10404,Quality Inspection,QI for Task 404,Product D,Quality Team 1,2025-08-22 08:15:00,2025-08-22 08:45:00,30,1,810.25,-1000.0,1st,46
E_152,152,Quality Inspection,QI for Task 52,Product E,Quality Team 4,2025-08-22 08:15:00,2025-08-22 09:00:00,45,2,846.75,-1000.0,3rd,47
D_152,152,Quality Inspection,QI for Task 52,Product D,Quality Team 2,2025-08-22 08:15:00,2025-08-22 09:00:00,45,2,942.75,-1000.0,1st,48
C_55,55,Production,Task 55,Product C,Mechanic Team 5,2025-08-22 08:30:00,2025-08-22 09:26:00,56,2,819.25,48970.8,1st,49
C_158,158,Quality Inspection,QI for Task 58,Product C,Quality Team 2,2025-08-22 08:30:00,2025-08-22 09:15:00,45,1,833.25,-1000.0,1st,50
C_72,72,Production,Task 72,Product C,Mechanic Team 5,2025-08-22 08:40:00,2025-08-22 10:40:00,120,4,824.5833333333334,48788.0,1st,51
D_30,30,Production,Task 30,Product D,Mechanic Team 3,2025-08-22 08:45:00,2025-08-22 09:45:00,60,2,812.75,46715.0,1st,52
D_160,160,Quality Inspection,QI for Task 60,Product D,Quality Team 3,2025-08-22 08:45:00,2025-08-22 09:30:00,45,2,961.0,-1000.0,2nd,53
C_152,152,Quality Inspection,QI for Task 52,Product C,Quality Team 1,2025-08-22 09:00:00,2025-08-22 09:45:00,45,2,798.0,-1000.0,1st,54
E_68,68,Production,Task 68,Product E,Mechanic Team 1,2025-08-22 09:00:00,2025-08-22 10:30:00,90,3,878.5,48774.0,1st,55
D_68,68,Production,Task 68,Product D,Mechanic Team 1,2025-08-22 09:00:00,2025-08-22 10:30:00,90,3,974.5,48734.0,1st,56
C_155,155,Quality Inspection,QI for Task 55,Product C,Quality Team 2,2025-08-22 09:26:00,2025-08-22 10:11:00,45,1,820.5666666666667,-1000.0,1st,57
C_68,68,Production,Task 68,Product C,Mechanic Team 1,2025-08-22 09:30:00,2025-08-22 11:00:00,90,3,830.0,48794.0,1st,58
E_160,160,Quality Inspection,QI for Task 60,Product E,Quality Team 4,2025-08-22 09:30:00,2025-08-22 10:15:00,45,2,864.25,-1000.0,3rd,59
E_172,172,Quality Inspection,QI for Task 72,Product E,Quality Team 2,2025-08-22 09:30:00,2025-08-22 10:15:00,45,2,874.0,-1000.0,1st,60
D_136,136,Quality Inspection,QI for Task 36,Product D,Quality Team 3,2025-08-22 09:30:00,2025-08-22 10:15:00,45,2,926.2,-1000.0,2nd,61
D_56,56,Production,Task 56,Product D,Mechanic Team 5,2025-08-22 09:30:00,2025-08-22 10:40:00,70,3,959.5,48988.0,1st,62
D_130,130,Quality Inspection,QI for Task 30,Product D,Quality Team 1,2025-08-22 09:45:00,2025-08-22 10:30:00,45,1,814.0,-1000.0,1st,63
C_160,160,Quality Inspection,QI for Task 60,Product C,Quality Team 1,2025-08-22 09:45:00,2025-08-22 10:30:00,45,2,816.0,-1000.0,1st,64
D_55,55,Production,Task 55,Product D,Mechanic Team 5,2025-08-22 10:15:00,2025-08-22 11:11:00,56,2,961.5,48910.8,1st,65
D_172,172,Quality Inspection,QI for Task 72,Product D,Quality Team 3,2025-08-22 10:15:00,2025-08-22 11:00:00,45,2,969.25,-1000.0,2nd,66
A_82,82,Production,Task 82,Product A,Mechanic Team 1,2025-08-22 10:30:00,2025-08-22 11:30:00,60,2,606.75,49190.0,1st,67
B_82,82,Production,Task 82,Product B,Mechanic Team 1,2025-08-22 10:30:00,2025-08-22 11:30:00,60,2,750.75,49130.0,1st,68
E_168,168,Quality Inspection,QI for Task 68,Product E,Quality Team 4,2025-08-22 10:30:00,2025-08-22 11:15:00,45,2,879.25,-1000.0,3rd,69
D_168,168,Quality Inspection,QI for Task 68,Product D,Quality Team 1,2025-08-22 10:30:00,2025-08-22 11:15:00,45,2,975.25,-1000.0,1st,70
C_56,56,Production,Task 56,Product C,Mechanic Team 5,2025-08-22 10:40:00,2025-08-22 11:50:00,70,3,814.3333333333334,49048.0,1st,71
E_56,56,Production,Task 56,Product E,Mechanic Team 5,2025-08-22 10:40:00,2025-08-22 11:50:00,70,3,862.3333333333334,49028.0,1st,72
C_172,172,Quality Inspection,QI for Task 72,Product C,Quality Team 3,2025-08-22 11:00:00,2025-08-22 11:45:00,45,2,824.5,-1000.0,2nd,73
D_155,155,Quality Inspection,QI for Task 55,Product D,Quality Team 2,2025-08-22 11:11:00,2025-08-22 11:56:00,45,1,962.8166666666667,-1000.0,1st,74
D_88,88,Production,Task 88,Product D,Mechanic Team 5,2025-08-22 11:11:00,2025-08-22 13:11:00,120,3,985.3166666666667,49553.0,1st,75
C_168,168,Quality Inspection,QI for Task 68,Product C,Quality Team 1,2025-08-22 11:15:00,2025-08-22 12:00:00,45,2,830.5,-1000.0,1st,76
D_156,156,Quality Inspection,QI for Task 56,Product D,Quality Team 4,2025-08-22 11:15:00,2025-08-22 12:00:00,45,2,960.0,-1000.0,3rd,77
A_182,182,Quality Inspection,QI for Task 82,Product A,Quality Team 3,2025-08-22 11:30:00,2025-08-22 12:15:00,45,1,608.0,-1000.0,2nd,78
B_182,182,Quality Inspection,QI for Task 82,Product B,Quality Team 1,2025-08-22 11:30:00,2025-08-22 12:15:00,45,1,752.0,-1000.0,1st,79
C_156,156,Quality Inspection,QI for Task 56,Product C,Quality Team 2,2025-08-22 11:50:00,2025-08-22 12:35:00,45,2,815.4166666666666,-1000.0,1st,80
C_88,88,Production,Task 88,Product C,Mechanic Team 5,2025-08-22 11:50:00,2025-08-22 13:50:00,120,3,840.6666666666666,49613.0,1st,81
E_156,156,Quality Inspection,QI for Task 56,Product E,Quality Team 3,2025-08-22 11:50:00,2025-08-22 12:35:00,45,2,863.4166666666666,-1000.0,2nd,82
E_88,88,Production,Task 88,Product E,Mechanic Team 5,2025-08-22 11:50:00,2025-08-22 13:50:00,120,3,888.6666666666666,49593.0,1st,83
C_79,79,Production,Task 79,Product C,Mechanic Team 3,2025-08-22 12:00:00,2025-08-22 12:40:00,40,1,848.25,50554.0,1st,84
B_88,88,Production,Task 88,Product B,Mechanic Team 5,2025-08-22 13:11:00,2025-08-22 15:11:00,120,3,767.3166666666667,49643.0,1st,85
D_188,188,Quality Inspection,QI for Task 88,Product D,Quality Team 1,2025-08-22 13:11:00,2025-08-22 13:56:00,45,2,985.5666666666667,-1000.0,1st,86
A_88,88,Production,Task 88,Product A,Mechanic Team 5,2025-08-22 13:50:00,2025-08-22 15:50:00,120,3,622.6666666666666,49703.0,1st,87
B_78,78,Production,Task 78,Product B,Mechanic Team 5,2025-08-22 13:50:00,2025-08-22 14:50:00,60,2,766.6666666666666,49955.0,1st,88
C_188,188,Quality Inspection,QI for Task 88,Product C,Quality Team 2,2025-08-22 13:50:00,2025-08-22 14:35:00,45,2,840.9166666666666,-1000.0,1st,89
E_188,188,Quality Inspection,QI for Task 88,Product E,Quality Team 3,2025-08-22 13:50:00,2025-08-22 14:35:00,45,2,888.9166666666666,-1000.0,2nd,90
E_3,3,Production,Task 3,Product E,Mechanic Team 2,2025-08-22 14:30:00,2025-08-22 14:50:00,20,1,564.95,45335.0,2nd,91
C_53,53,Production,Task 53,Product C,Mechanic Team 6,2025-08-22 14:30:00,2025-08-22 15:10:00,40,1,763.25,48376.0,2nd,92
B_77,77,Production,Task 77,Product B,Mechanic Team 2,2025-08-22 14:30:00,2025-08-22 15:20:00,50,1,771.25,50379.0,2nd,93
C_62,62,Production,Task 62,Product C,Mechanic Team 6,2025-08-22 14:30:00,2025-08-22 15:30:00,60,2,790.25,48275.0,2nd,94
C_59,59,Production,Task 59,Product C,Mechanic Team 6,2025-08-22 14:30:00,2025-08-22 15:00:00,30,1,792.75,48953.0,2nd,95
D_403,403,Rework,Rework 403,Product D,Mechanic Team 2,2025-08-22 14:30:00,2025-08-22 16:00:00,90,2,809.5,-500.0,2nd,96
D_28,28,Production,Task 28,Product D,Mechanic Team 2,2025-08-22 14:30:00,2025-08-22 16:00:00,90,3,819.5,46409.0,2nd,97
D_43,43,Production,Task 43,Product D,Mechanic Team 2,2025-08-22 14:30:00,2025-08-22 15:00:00,30,1,825.75,47243.0,2nd,98
C_57,57,Production,Task 57,Product C,Mechanic Team 6,2025-08-22 14:30:00,2025-08-22 14:50:00,20,1,826.25,49830.0,2nd,99
D_53,53,Production,Task 53,Product D,Mechanic Team 6,2025-08-22 14:30:00,2025-08-22 15:10:00,40,1,907.25,48316.0,2nd,100
D_80,80,Production,Task 80,Product D,Mechanic Team 6,2025-08-22 14:30:00,2025-08-22 16:30:00,120,4,983.0,49403.0,2nd,101
E_7,7,Production,Task 7,Product E,Mechanic Team 2,2025-08-22 14:50:00,2025-08-22 15:20:00,30,1,623.8666666666667,45858.0,2nd,102
B_178,178,Quality Inspection,QI for Task 78,Product B,Quality Team 2,2025-08-22 14:50:00,2025-08-22 15:35:00,45,1,767.9166666666666,-1000.0,1st,103
E_80,80,Production,Task 80,Product E,Mechanic Team 6,2025-08-22 15:10:00,2025-08-22 17:10:00,120,4,886.3333333333334,49443.0,2nd,104
B_188,188,Quality Inspection,QI for Task 88,Product B,Quality Team 1,2025-08-22 15:11:00,2025-08-22 15:56:00,45,2,767.5666666666667,-1000.0,1st,105
E_14,14,Production,Task 14,Product E,Mechanic Team 2,2025-08-22 15:20:00,2025-08-22 16:50:00,90,3,661.6166666666667,45996.0,2nd,106
C_162,162,Quality Inspection,QI for Task 62,Product C,Quality Team 3,2025-08-22 15:30:00,2025-08-22 16:15:00,45,1,791.5,-1000.0,2nd,107
A_188,188,Quality Inspection,QI for Task 88,Product A,Quality Team 3,2025-08-22 15:50:00,2025-08-22 16:35:00,45,2,622.9166666666666,-1000.0,2nd,108
E_48,48,Production,Task 48,Product E,Mechanic Team 2,2025-08-22 16:00:00,2025-08-22 18:00:00,120,3,806.0,47568.0,2nd,109
D_10403,10403,Quality Inspection,QI for Task 403,Product D,Quality Team 1,2025-08-22 16:00:00,2025-08-22 16:30:00,30,1,809.5,-1000.0,1st,110
D_128,128,Quality Inspection,QI for Task 28,Product D,Quality Team 1,2025-08-22 16:00:00,2025-08-22 16:45:00,45,2,820.25,-1000.0,1st,111
D_48,48,Production,Task 48,Product D,Mechanic Team 2,2025-08-22 16:00:00,2025-08-22 18:00:00,120,3,902.0,47528.0,2nd,112
D_25,25,Production,Task 25,Product D,Mechanic Team 2,2025-08-22 16:30:00,2025-08-22 17:20:00,50,1,811.5,47039.0,2nd,113
C_80,80,Production,Task 80,Product C,Mechanic Team 6,2025-08-22 16:30:00,2025-08-22 18:30:00,120,4,837.0,49463.0,2nd,114
D_180,180,Quality Inspection,QI for Task 80,Product D,Quality Team 2,2025-08-22 16:30:00,2025-08-22 17:15:00,45,2,983.25,-1000.0,1st,115
E_28,28,Production,Task 28,Product E,Mechanic Team 2,2025-08-22 16:50:00,2025-08-22 18:20:00,90,3,721.1666666666666,46449.0,2nd,116
B_80,80,Production,Task 80,Product B,Mechanic Team 6,2025-08-22 17:10:00,2025-08-22 19:10:00,120,4,764.3333333333334,49493.0,2nd,117
E_180,180,Quality Inspection,QI for Task 80,Product E,Quality Team 1,2025-08-22 17:10:00,2025-08-22 17:55:00,45,2,886.5833333333334,-1000.0,1st,118
D_33,33,Production,Task 33,Product D,Mechanic Team 2,2025-08-22 17:20:00,2025-08-22 17:40:00,20,1,822.9166666666666,47295.0,2nd,119
E_148,148,Quality Inspection,QI for Task 48,Product E,Quality Team 3,2025-08-22 18:00:00,2025-08-22 18:45:00,45,2,806.25,-1000.0,2nd,120
E_64,64,Production,Task 64,Product E,Mechanic Team 2,2025-08-22 18:00:00,2025-08-22 20:00:00,120,3,831.0,47943.0,2nd,121
D_148,148,Quality Inspection,QI for Task 48,Product D,Quality Team 2,2025-08-22 18:00:00,2025-08-22 18:45:00,45,2,902.25,-1000.0,1st,122
D_64,64,Production,Task 64,Product D,Mechanic Team 2,2025-08-22 18:00:00,2025-08-22 20:00:00,120,3,927.0,47903.0,2nd,123
E_128,128,Quality Inspection,QI for Task 28,Product E,Quality Team 1,2025-08-22 18:20:00,2025-08-22 19:05:00,45,2,721.9166666666666,-1000.0,1st,124
C_64,64,Production,Task 64,Product C,Mechanic Team 2,2025-08-22 18:20:00,2025-08-22 20:20:00,120,3,782.6666666666666,47963.0,2nd,125
A_80,80,Production,Task 80,Product A,Mechanic Team 6,2025-08-22 18:30:00,2025-08-22 20:30:00,120,4,619.0,49553.0,2nd,126
C_180,180,Quality Inspection,QI for Task 80,Product C,Quality Team 4,2025-08-22 18:30:00,2025-08-22 19:15:00,45,2,837.25,-1000.0,3rd,127
B_180,180,Quality Inspection,QI for Task 80,Product B,Quality Team 2,2025-08-22 19:10:00,2025-08-22 19:55:00,45,2,764.5833333333334,-1000.0,1st,128
E_92,92,Production,Task 92,Product E,Mechanic Team 6,2025-08-22 19:10:00,2025-08-22 20:40:00,90,3,883.8333333333334,49749.0,2nd,129
D_92,92,Production,Task 92,Product D,Mechanic Team 6,2025-08-22 19:10:00,2025-08-22 20:40:00,90,3,979.8333333333334,49709.0,2nd,130
E_164,164,Quality Inspection,QI for Task 64,Product E,Quality Team 1,2025-08-22 20:00:00,2025-08-22 20:45:00,45,2,831.25,-1000.0,1st,131
D_164,164,Quality Inspection,QI for Task 64,Product D,Quality Team 2,2025-08-22 20:00:00,2025-08-22 20:45:00,45,2,927.25,-1000.0,1st,132
C_164,164,Quality Inspection,QI for Task 64,Product C,Quality Team 3,2025-08-22 20:20:00,2025-08-22 21:05:00,45,2,782.9166666666666,-1000.0,2nd,133
A_180,180,Quality Inspection,QI for Task 80,Product A,Quality Team 4,2025-08-22 20:30:00,2025-08-22 21:15:00,45,2,619.25,-1000.0,3rd,134
C_92,92,Production,Task 92,Product C,Mechanic Team 6,2025-08-22 20:30:00,2025-08-22 22:00:00,90,3,834.5,49769.0,2nd,135
A_92,92,Production,Task 92,Product A,Mechanic Team 6,2025-08-22 20:40:00,2025-08-22 22:10:00,90,3,618.3333333333334,49859.0,2nd,136
B_92,92,Production,Task 92,Product B,Mechanic Team 6,2025-08-22 20:40:00,2025-08-22 22:10:00,90,3,762.3333333333334,49799.0,2nd,137
D_192,192,Quality Inspection,QI for Task 92,Product D,Quality Team 1,2025-08-22 20:45:00,2025-08-22 21:30:00,45,2,980.5,-1000.0,1st,138
E_192,192,Quality Inspection,QI for Task 92,Product E,Quality Team 3,2025-08-22 21:05:00,2025-08-22 21:50:00,45,2,884.1666666666666,-1000.0,2nd,139
C_192,192,Quality Inspection,QI for Task 92,Product C,Quality Team 1,2025-08-22 22:00:00,2025-08-22 22:45:00,45,2,835.25,-1000.0,1st,140
A_192,192,Quality Inspection,QI for Task 92,Product A,Quality Team 3,2025-08-22 22:10:00,2025-08-22 22:55:00,45,2,619.0833333333334,-1000.0,2nd,141
