task_id,task_num,task_type,display_name,product_line,team,scheduled_start,scheduled_end,duration_minutes,mechanics_required,slack_hours,priority_score,shift,global_priority
B_192,192,Quality Inspection,QI for Task 92,Product B,Quality Team 2,2025-08-22 22:10:00,2025-08-22 22:55:00,45,2,763.0833333333334,-1000.0,1st,142
A_81,81,Production,Task 81,Product A,Mechanic Team 7,2025-08-22 23:00:00,2025-08-22 23:20:00,20,1,593.75,49945.0,3rd,143
E_11,11,Production,Task 11,Product E,Mechanic Team 4,2025-08-22 23:00:00,2025-08-22 23:20:00,20,1,609.2,45835.0,3rd,144
A_83,83,Production,Task 83,Product A,Mechanic Team 7,2025-08-22 23:00:00,2025-08-22 23:30:00,30,1,612.5,50018.0,3rd,145
A_87,87,Production,Task 87,Product A,Mechanic Team 7,2025-08-22 23:00:00,2025-08-22 23:50:00,50,1,616.5,50217.0,3rd,146
E_15,15,Production,Task 15,Product E,Mechanic Team 4,2025-08-22 23:00:00,2025-08-22 23:40:00,40,1,674.45,46334.0,3rd,147
B_81,81,Production,Task 81,Product B,Mechanic Team 7,2025-08-22 23:00:00,2025-08-22 23:20:00,20,1,737.75,49885.0,3rd,148
C_63,63,Production,Task 63,Product C,Mechanic Team 4,2025-08-22 23:00:00,2025-08-22 23:30:00,30,1,754.75,48428.0,3rd,149
B_83,83,Production,Task 83,Product B,Mechanic Team 7,2025-08-22 23:00:00,2025-08-22 23:30:00,30,1,756.5,49958.0,3rd,150
B_87,87,Production,Task 87,Product B,Mechanic Team 7,2025-08-22 23:00:00,2025-08-22 23:50:00,50,1,760.5,50157.0,3rd,151
D_32,32,Production,Task 32,Product D,Mechanic Team 4,2025-08-22 23:00:00,2025-08-23 01:00:00,120,3,858.25,46703.0,3rd,152
D_27,27,Production,Task 27,Product D,Mechanic Team 4,2025-08-22 23:00:00,2025-08-22 23:20:00,20,1,864.0,47523.0,3rd,153
D_54,54,Production,Task 54,Product D,Mechanic Team 4,2025-08-22 23:00:00,2025-08-23 00:00:00,60,2,924.25,48437.0,3rd,154
A_85,85,Production,Task 85,Product A,Mechanic Team 7,2025-08-22 23:20:00,2025-08-23 00:00:00,40,1,610.4166666666666,50041.0,3rd,155
E_22,22,Production,Task 22,Product E,Mechanic Team 4,2025-08-22 23:20:00,2025-08-23 00:20:00,60,2,683.4166666666666,45930.0,3rd,156
B_85,85,Production,Task 85,Product B,Mechanic Team 7,2025-08-22 23:20:00,2025-08-23 00:00:00,40,1,754.4166666666666,49981.0,3rd,157
D_127,127,Quality Inspection,QI for Task 27,Product D,Quality Team 2,2025-08-22 23:20:00,2025-08-23 00:05:00,45,1,865.9166666666666,-1000.0,1st,158
A_89,89,Production,Task 89,Product A,Mechanic Team 7,2025-08-22 23:30:00,2025-08-22 23:50:00,20,1,623.5,51023.0,3rd,159
B_89,89,Production,Task 89,Product B,Mechanic Team 7,2025-08-22 23:30:00,2025-08-22 23:50:00,20,1,767.5,50963.0,3rd,160
C_54,54,Production,Task 54,Product C,Mechanic Team 4,2025-08-22 23:30:00,2025-08-23 00:30:00,60,2,779.75,48497.0,3rd,161
E_115,115,Quality Inspection,QI for Task 15,Product E,Quality Team 1,2025-08-22 23:40:00,2025-08-23 00:25:00,45,1,676.0333333333333,-1000.0,1st,162
C_69,69,Production,Task 69,Product C,Mechanic Team 4,2025-08-22 23:40:00,2025-08-23 00:10:00,30,1,783.5833333333334,48953.0,3rd,163
A_187,187,Quality Inspection,QI for Task 87,Product A,Quality Team 1,2025-08-22 23:50:00,2025-08-23 00:35:00,45,1,617.9166666666666,-1000.0,1st,164
B_187,187,Quality Inspection,QI for Task 87,Product B,Quality Team 2,2025-08-22 23:50:00,2025-08-23 00:35:00,45,1,761.9166666666666,-1000.0,1st,165
A_90,90,Production,Task 90,Product A,Mechanic Team 3,2025-08-25 06:00:00,2025-08-25 07:00:00,60,2,562.5,50165.0,1st,166
A_94,94,Production,Task 94,Product A,Mechanic Team 1,2025-08-25 06:00:00,2025-08-25 07:00:00,60,2,563.25,50240.0,1st,167
E_122,122,Quality Inspection,QI for Task 22,Product E,Quality Team 2,2025-08-25 06:00:00,2025-08-25 06:45:00,45,1,631.0,-1000.0,1st,168
E_30,30,Production,Task 30,Product E,Mechanic Team 3,2025-08-25 06:00:00,2025-08-25 07:00:00,60,2,647.5,46755.0,1st,169
E_29,29,Production,Task 29,Product E,Mechanic Team 5,2025-08-25 06:00:00,2025-08-25 06:40:00,40,1,650.45,46856.0,1st,170
B_90,90,Production,Task 90,Product B,Mechanic Team 3,2025-08-25 06:00:00,2025-08-25 07:00:00,60,2,706.5,50105.0,1st,171
B_94,94,Production,Task 94,Product B,Mechanic Team 1,2025-08-25 06:00:00,2025-08-25 07:00:00,60,2,707.25,50180.0,1st,172
E_39,39,Production,Task 39,Product E,Mechanic Team 5,2025-08-25 06:00:00,2025-08-25 06:40:00,40,1,731.75,48056.0,1st,173
C_82,82,Production,Task 82,Product C,Mechanic Team 1,2025-08-25 06:00:00,2025-08-25 07:00:00,60,2,755.25,49100.0,1st,174
D_132,132,Quality Inspection,QI for Task 32,Product D,Quality Team 2,2025-08-25 06:00:00,2025-08-25 06:45:00,45,2,805.5,-1000.0,1st,175
D_50,50,Production,Task 50,Product D,Mechanic Team 3,2025-08-25 06:00:00,2025-08-25 07:00:00,60,2,821.5,47390.0,1st,176
D_34,34,Production,Task 34,Product D,Mechanic Team 5,2025-08-25 06:00:00,2025-08-25 07:00:00,60,2,826.75,47762.0,1st,177
D_39,39,Production,Task 39,Product D,Mechanic Team 5,2025-08-25 06:00:00,2025-08-25 06:40:00,40,1,827.75,48016.0,1st,178
D_49,49,Production,Task 49,Product D,Mechanic Team 5,2025-08-25 06:00:00,2025-08-25 06:20:00,20,1,827.75,48120.0,1st,179
D_61,61,Production,Task 61,Product D,Mechanic Team 1,2025-08-25 06:40:00,2025-08-25 07:20:00,40,1,863.8333333333334,49066.0,1st,180
A_190,190,Quality Inspection,QI for Task 90,Product A,Quality Team 3,2025-08-25 07:00:00,2025-08-25 07:45:00,45,1,563.75,-1000.0,2nd,181
A_100,100,Production,Task 100,Product A,Mechanic Team 5,2025-08-25 07:00:00,2025-08-25 08:30:00,90,3,566.75,50534.0,1st,182
E_130,130,Quality Inspection,QI for Task 30,Product E,Quality Team 1,2025-08-25 07:00:00,2025-08-25 07:45:00,45,1,648.75,-1000.0,1st,183
B_190,190,Quality Inspection,QI for Task 90,Product B,Quality Team 1,2025-08-25 07:00:00,2025-08-25 07:45:00,45,1,707.75,-1000.0,1st,184
B_100,100,Production,Task 100,Product B,Mechanic Team 5,2025-08-25 07:00:00,2025-08-25 08:30:00,90,3,710.75,50474.0,1st,185
C_182,182,Quality Inspection,QI for Task 82,Product C,Quality Team 2,2025-08-25 07:00:00,2025-08-25 07:45:00,45,1,756.5,-1000.0,1st,186
D_150,150,Quality Inspection,QI for Task 50,Product D,Quality Team 1,2025-08-25 07:00:00,2025-08-25 07:45:00,45,1,822.75,-1000.0,1st,187
A_200,200,Quality Inspection,QI for Task 100,Product A,Quality Team 2,2025-08-25 08:30:00,2025-08-25 09:15:00,45,2,567.5,-1000.0,1st,188
B_200,200,Quality Inspection,QI for Task 100,Product B,Quality Team 1,2025-08-25 08:30:00,2025-08-25 09:15:00,45,2,711.5,-1000.0,1st,189
A_86,86,Production,Task 86,Product A,Mechanic Team 2,2025-08-25 14:30:00,2025-08-25 15:30:00,60,2,549.5,50087.0,2nd,190
E_43,43,Production,Task 43,Product E,Mechanic Team 2,2025-08-25 14:30:00,2025-08-25 15:00:00,30,1,657.75,47283.0,2nd,191
B_86,86,Production,Task 86,Product B,Mechanic Team 2,2025-08-25 14:30:00,2025-08-25 15:30:00,60,2,693.5,50027.0,2nd,192
C_70,70,Production,Task 70,Product C,Mechanic Team 6,2025-08-25 14:30:00,2025-08-25 15:30:00,60,2,737.0,48575.0,2nd,193
C_71,71,Production,Task 71,Product C,Mechanic Team 2,2025-08-25 14:30:00,2025-08-25 15:10:00,40,1,746.25,49751.0,2nd,194
D_38,38,Production,Task 38,Product D,Mechanic Team 2,2025-08-25 14:30:00,2025-08-25 15:30:00,60,2,831.5,47840.0,2nd,195
D_51,51,Production,Task 51,Product D,Mechanic Team 6,2025-08-25 14:30:00,2025-08-25 15:00:00,30,1,856.0,49118.0,2nd,196
D_62,62,Production,Task 62,Product D,Mechanic Team 6,2025-08-25 14:30:00,2025-08-25 15:30:00,60,2,862.25,48215.0,2nd,197
D_71,71,Production,Task 71,Product D,Mechanic Team 2,2025-08-25 14:30:00,2025-08-25 15:10:00,40,1,890.25,49691.0,2nd,198
B_98,98,Production,Task 98,Product B,Mechanic Team 2,2025-08-25 15:00:00,2025-08-25 16:00:00,60,2,702.75,50630.0,2nd,199
D_66,66,Production,Task 66,Product D,Mechanic Team 6,2025-08-25 15:00:00,2025-08-25 16:00:00,60,2,884.25,49262.0,2nd,200
A_98,98,Production,Task 98,Product A,Mechanic Team 2,2025-08-25 15:10:00,2025-08-25 16:10:00,60,2,558.5833333333334,50690.0,2nd,201
C_170,170,Quality Inspection,QI for Task 70,Product C,Quality Team 2,2025-08-25 15:30:00,2025-08-25 16:15:00,45,1,738.25,-1000.0,1st,202
D_138,138,Quality Inspection,QI for Task 38,Product D,Quality Team 1,2025-08-25 15:30:00,2025-08-25 16:15:00,45,1,832.75,-1000.0,1st,203
D_162,162,Quality Inspection,QI for Task 62,Product D,Quality Team 2,2025-08-25 15:30:00,2025-08-25 16:15:00,45,1,863.5,-1000.0,1st,204
B_198,198,Quality Inspection,QI for Task 98,Product B,Quality Team 1,2025-08-25 16:00:00,2025-08-25 16:45:00,45,1,704.0,-1000.0,1st,205
A_198,198,Quality Inspection,QI for Task 98,Product A,Quality Team 2,2025-08-25 16:10:00,2025-08-25 16:55:00,45,1,559.8333333333334,-1000.0,1st,206
D_59,59,Production,Task 59,Product D,Mechanic Team 6,2025-08-25 16:15:00,2025-08-25 16:45:00,30,1,863.0,48893.0,2nd,207
A_93,93,Production,Task 93,Product A,Mechanic Team 7,2025-08-25 23:00:00,2025-08-25 23:40:00,40,1,550.5,50769.0,3rd,208
A_95,95,Production,Task 95,Product A,Mechanic Team 7,2025-08-25 23:00:00,2025-08-25 23:30:00,30,1,550.75,50846.0,3rd,209
A_97,97,Production,Task 97,Product A,Mechanic Team 7,2025-08-25 23:00:00,2025-08-25 23:20:00,20,1,553.0,51126.0,3rd,210
E_42,42,Production,Task 42,Product E,Mechanic Team 4,2025-08-25 23:00:00,2025-08-26 00:00:00,60,2,690.25,47055.0,3rd,211
B_93,93,Production,Task 93,Product B,Mechanic Team 7,2025-08-25 23:00:00,2025-08-25 23:40:00,40,1,694.5,50709.0,3rd,212
E_27,27,Production,Task 27,Product E,Mechanic Team 4,2025-08-25 23:00:00,2025-08-25 23:20:00,20,1,696.0,47563.0,3rd,213
B_97,97,Production,Task 97,Product B,Mechanic Team 7,2025-08-25 23:00:00,2025-08-25 23:20:00,20,1,697.0,51066.0,3rd,214
C_81,81,Production,Task 81,Product C,Mechanic Team 7,2025-08-25 23:00:00,2025-08-25 23:20:00,20,1,737.75,49855.0,3rd,215
C_83,83,Production,Task 83,Product C,Mechanic Team 7,2025-08-25 23:00:00,2025-08-25 23:30:00,30,1,756.5,49928.0,3rd,216
C_87,87,Production,Task 87,Product C,Mechanic Team 7,2025-08-25 23:00:00,2025-08-25 23:50:00,50,1,760.5,50127.0,3rd,217
D_63,63,Production,Task 63,Product D,Mechanic Team 4,2025-08-25 23:00:00,2025-08-25 23:30:00,30,1,826.75,48368.0,3rd,218
D_37,37,Production,Task 37,Product D,Mechanic Team 4,2025-08-25 23:00:00,2025-08-25 23:30:00,30,1,861.25,48743.0,3rd,219
D_84,84,Production,Task 84,Product D,Mechanic Team 4,2025-08-25 23:00:00,2025-08-26 00:30:00,90,3,893.25,49034.0,3rd,220
E_127,127,Quality Inspection,QI for Task 27,Product E,Quality Team 1,2025-08-25 23:20:00,2025-08-26 00:05:00,45,1,697.9166666666666,-1000.0,1st,221
C_85,85,Production,Task 85,Product C,Mechanic Team 7,2025-08-25 23:20:00,2025-08-26 00:00:00,40,1,754.4166666666666,49951.0,3rd,222
E_84,84,Production,Task 84,Product E,Mechanic Team 4,2025-08-25 23:20:00,2025-08-26 00:50:00,90,3,796.9166666666666,49074.0,3rd,223
A_195,195,Quality Inspection,QI for Task 95,Product A,Quality Team 1,2025-08-25 23:30:00,2025-08-26 00:15:00,45,1,552.5,-1000.0,1st,224
D_69,69,Production,Task 69,Product D,Mechanic Team 4,2025-08-25 23:30:00,2025-08-26 00:00:00,30,1,855.75,48893.0,3rd,225
C_187,187,Quality Inspection,QI for Task 87,Product C,Quality Team 1,2025-08-25 23:50:00,2025-08-26 00:35:00,45,1,761.9166666666666,-1000.0,1st,226
E_142,142,Quality Inspection,QI for Task 42,Product E,Quality Team 2,2025-08-26 00:00:00,2025-08-26 00:45:00,45,1,691.5,-1000.0,1st,227
C_84,84,Production,Task 84,Product C,Mechanic Team 4,2025-08-26 00:00:00,2025-08-26 01:30:00,90,3,748.25,49094.0,3rd,228
D_81,81,Production,Task 81,Product D,Mechanic Team 7,2025-08-26 00:00:00,2025-08-26 00:20:00,20,1,880.75,49795.0,3rd,229
D_85,85,Production,Task 85,Product D,Mechanic Team 7,2025-08-26 00:20:00,2025-08-26 01:00:00,40,1,897.4166666666666,49891.0,3rd,230
B_84,84,Production,Task 84,Product B,Mechanic Team 4,2025-08-26 00:30:00,2025-08-26 02:00:00,90,3,675.75,49124.0,3rd,231
D_184,184,Quality Inspection,QI for Task 84,Product D,Quality Team 1,2025-08-26 00:30:00,2025-08-26 01:15:00,45,2,894.0,-1000.0,1st,232
A_84,84,Production,Task 84,Product A,Mechanic Team 4,2025-08-26 00:50:00,2025-08-26 02:20:00,90,3,531.4166666666666,49184.0,3rd,233
E_184,184,Quality Inspection,QI for Task 84,Product E,Quality Team 3,2025-08-26 00:50:00,2025-08-26 01:35:00,45,2,797.6666666666666,-1000.0,2nd,234
C_184,184,Quality Inspection,QI for Task 84,Product C,Quality Team 1,2025-08-26 01:30:00,2025-08-26 02:15:00,45,2,749.0,-1000.0,1st,235
D_76,76,Production,Task 76,Product D,Mechanic Team 4,2025-08-26 01:30:00,2025-08-26 03:00:00,90,3,896.25,49559.0,3rd,236
B_184,184,Quality Inspection,QI for Task 84,Product B,Quality Team 2,2025-08-26 02:00:00,2025-08-26 02:45:00,45,2,676.5,-1000.0,1st,237
E_76,76,Production,Task 76,Product E,Mechanic Team 4,2025-08-26 02:00:00,2025-08-26 03:30:00,90,3,799.75,49599.0,3rd,238
A_184,184,Quality Inspection,QI for Task 84,Product A,Quality Team 1,2025-08-26 02:20:00,2025-08-26 03:05:00,45,2,532.1666666666666,-1000.0,1st,239
C_76,76,Production,Task 76,Product C,Mechanic Team 4,2025-08-26 02:20:00,2025-08-26 03:50:00,90,3,751.4166666666666,49619.0,3rd,240
B_91,91,Production,Task 91,Product B,Mechanic Team 7,2025-08-26 02:45:00,2025-08-26 03:15:00,30,1,690.75,50761.0,3rd,241
B_76,76,Production,Task 76,Product B,Mechanic Team 4,2025-08-26 03:00:00,2025-08-26 04:30:00,90,3,678.75,49649.0,3rd,242
D_176,176,Quality Inspection,QI for Task 76,Product D,Quality Team 2,2025-08-26 03:00:00,2025-08-26 03:45:00,45,2,897.0,-1000.0,1st,243
A_91,91,Production,Task 91,Product A,Mechanic Team 7,2025-08-26 03:05:00,2025-08-26 03:35:00,30,1,546.4166666666666,50821.0,3rd,244
B_99,99,Production,Task 99,Product B,Mechanic Team 7,2025-08-26 03:15:00,2025-08-26 04:05:00,50,1,692.75,50910.0,3rd,245
E_176,176,Quality Inspection,QI for Task 76,Product E,Quality Team 1,2025-08-26 03:30:00,2025-08-26 04:15:00,45,2,800.5,-1000.0,1st,246
D_96,96,Production,Task 96,Product D,Mechanic Team 4,2025-08-26 03:30:00,2025-08-26 05:30:00,120,4,906.25,50228.0,3rd,247
A_99,99,Production,Task 99,Product A,Mechanic Team 7,2025-08-26 03:35:00,2025-08-26 04:25:00,50,1,548.4166666666666,50970.0,3rd,248
C_176,176,Quality Inspection,QI for Task 76,Product C,Quality Team 3,2025-08-26 03:50:00,2025-08-26 04:35:00,45,2,752.1666666666666,-1000.0,2nd,249
B_176,176,Quality Inspection,QI for Task 76,Product B,Quality Team 2,2025-08-26 04:30:00,2025-08-26 05:15:00,45,2,679.5,-1000.0,1st,250
E_96,96,Production,Task 96,Product E,Mechanic Team 4,2025-08-26 04:30:00,2025-08-26 06:30:00,120,4,809.25,50268.0,3rd,251
B_95,95,Production,Task 95,Product B,Mechanic Team 7,2025-08-26 05:15:00,2025-08-26 05:45:00,30,1,688.5,50786.0,3rd,252
C_96,96,Production,Task 96,Product C,Mechanic Team 4,2025-08-26 05:30:00,2025-08-26 07:30:00,120,4,760.25,50288.0,3rd,253
D_196,196,Quality Inspection,QI for Task 96,Product D,Quality Team 2,2025-08-26 05:30:00,2025-08-26 06:15:00,45,2,906.5,-1000.0,1st,254
B_195,195,Quality Inspection,QI for Task 95,Product B,Quality Team 2,2025-08-26 05:45:00,2025-08-26 06:30:00,45,1,690.25,-1000.0,1st,255
D_65,65,Production,Task 65,Product D,Mechanic Team 5,2025-08-26 06:00:00,2025-08-26 06:20:00,20,1,872.0,49320.0,1st,256
D_82,82,Production,Task 82,Product D,Mechanic Team 1,2025-08-26 06:00:00,2025-08-26 07:00:00,60,2,875.25,49040.0,1st,257
D_67,67,Production,Task 67,Product D,Mechanic Team 3,2025-08-26 06:00:00,2025-08-26 06:50:00,50,1,880.5,49392.0,1st,258
D_75,75,Production,Task 75,Product D,Mechanic Team 1,2025-08-26 06:00:00,2025-08-26 06:30:00,30,1,889.5,49721.0,1st,259
D_73,73,Production,Task 73,Product D,Mechanic Team 3,2025-08-26 06:20:00,2025-08-26 06:40:00,20,1,893.1666666666666,49920.0,1st,260
E_196,196,Quality Inspection,QI for Task 96,Product E,Quality Team 1,2025-08-26 06:30:00,2025-08-26 07:15:00,45,2,809.5,-1000.0,1st,261
D_175,175,Quality Inspection,QI for Task 75,Product D,Quality Team 2,2025-08-26 06:30:00,2025-08-26 07:15:00,45,1,891.25,-1000.0,1st,262
D_167,167,Quality Inspection,QI for Task 67,Product D,Quality Team 2,2025-08-26 06:50:00,2025-08-26 07:35:00,45,1,881.9166666666666,-1000.0,1st,263
D_182,182,Quality Inspection,QI for Task 82,Product D,Quality Team 2,2025-08-26 07:00:00,2025-08-26 07:45:00,45,1,876.5,-1000.0,1st,264
D_94,94,Production,Task 94,Product D,Mechanic Team 1,2025-08-26 07:15:00,2025-08-26 08:15:00,60,2,898.0,50090.0,1st,265
C_196,196,Quality Inspection,QI for Task 96,Product C,Quality Team 3,2025-08-26 07:30:00,2025-08-26 08:15:00,45,2,760.5,-1000.0,2nd,266
D_100,100,Production,Task 100,Product D,Mechanic Team 5,2025-08-26 08:15:00,2025-08-26 09:45:00,90,3,901.5,50384.0,1st,267
D_200,200,Quality Inspection,QI for Task 100,Product D,Quality Team 2,2025-08-26 09:45:00,2025-08-26 10:30:00,45,2,902.25,-1000.0,1st,268
E_38,38,Production,Task 38,Product E,Mechanic Team 2,2025-08-26 14:30:00,2025-08-26 15:30:00,60,2,711.5,47880.0,2nd,269
C_86,86,Production,Task 86,Product C,Mechanic Team 2,2025-08-26 14:30:00,2025-08-26 15:30:00,60,2,741.5,49997.0,2nd,270
D_70,70,Production,Task 70,Product D,Mechanic Team 6,2025-08-26 14:30:00,2025-08-26 15:30:00,60,2,857.0,48515.0,2nd,271
D_74,74,Production,Task 74,Product D,Mechanic Team 6,2025-08-26 14:30:00,2025-08-26 15:30:00,60,2,880.0,49412.0,2nd,272
D_86,86,Production,Task 86,Product D,Mechanic Team 2,2025-08-26 14:30:00,2025-08-26 15:30:00,60,2,885.5,49937.0,2nd,273
E_138,138,Quality Inspection,QI for Task 38,Product E,Quality Team 2,2025-08-26 15:30:00,2025-08-26 16:15:00,45,1,712.75,-1000.0,1st,274
D_170,170,Quality Inspection,QI for Task 70,Product D,Quality Team 2,2025-08-26 15:30:00,2025-08-26 16:15:00,45,1,858.25,-1000.0,1st,275
E_59,59,Production,Task 59,Product E,Mechanic Team 6,2025-08-26 16:15:00,2025-08-26 16:45:00,30,1,743.0,48933.0,2nd,276
A_96,96,Production,Task 96,Product A,Mechanic Team 4,2025-08-26 23:00:00,2025-08-27 01:00:00,120,4,526.75,50378.0,3rd,277
B_96,96,Production,Task 96,Product B,Mechanic Team 4,2025-08-26 23:00:00,2025-08-27 01:00:00,120,4,670.75,50318.0,3rd,278
C_95,95,Production,Task 95,Product C,Mechanic Team 7,2025-08-26 23:00:00,2025-08-26 23:30:00,30,1,742.75,50756.0,3rd,279
D_83,83,Production,Task 83,Product D,Mechanic Team 7,2025-08-26 23:00:00,2025-08-26 23:30:00,30,1,876.5,49868.0,3rd,280
D_87,87,Production,Task 87,Product D,Mechanic Team 7,2025-08-26 23:00:00,2025-08-26 23:50:00,50,1,880.5,50067.0,3rd,281
D_93,93,Production,Task 93,Product D,Mechanic Team 7,2025-08-26 23:00:00,2025-08-26 23:40:00,40,1,886.5,50619.0,3rd,282
D_91,91,Production,Task 91,Product D,Mechanic Team 7,2025-08-26 23:00:00,2025-08-26 23:30:00,30,1,886.5,50671.0,3rd,283
C_195,195,Quality Inspection,QI for Task 95,Product C,Quality Team 1,2025-08-26 23:30:00,2025-08-27 00:15:00,45,1,744.5,-1000.0,1st,284
D_89,89,Production,Task 89,Product D,Mechanic Team 7,2025-08-26 23:30:00,2025-08-26 23:50:00,20,1,887.5,50873.0,3rd,285
D_187,187,Quality Inspection,QI for Task 87,Product D,Quality Team 1,2025-08-26 23:50:00,2025-08-27 00:35:00,45,1,881.9166666666666,-1000.0,1st,286
A_196,196,Quality Inspection,QI for Task 96,Product A,Quality Team 1,2025-08-27 01:00:00,2025-08-27 01:45:00,45,2,527.0,-1000.0,1st,287
