task_id,task_num,task_type,display_name,product_line,team,scheduled_start,scheduled_end,duration_minutes,mechanics_required,slack_hours,priority_score,shift,global_priority
B_196,196,Quality Inspection,QI for Task 96,Product B,Quality Team 2,2025-08-27 01:00:00,2025-08-27 01:45:00,45,2,671.0,-1000.0,1st,288
D_90,90,Production,Task 90,Product D,Mechanic Team 3,2025-08-27 06:00:00,2025-08-27 07:00:00,60,2,874.5,50015.0,1st,289
D_190,190,Quality Inspection,QI for Task 90,Product D,Quality Team 1,2025-08-27 07:00:00,2025-08-27 07:45:00,45,1,875.75,-1000.0,1st,290
E_301,301,Late Part,Late Part 301,Product E,Mechanic Team 1,2025-09-02 06:00:00,2025-09-02 08:00:00,120,2,318.2,-2000.0,1st,291
E_2,2,Production,Task 2,Product E,Mechanic Team 1,2025-09-02 08:00:00,2025-09-02 09:00:00,60,2,319.2,44424.0,1st,292
E_6,6,Production,Task 6,Product E,Mechanic Team 3,2025-09-02 09:00:00,2025-09-02 10:30:00,90,2,356.7,44724.0,1st,293
E_4,4,Production,Task 4,Product E,Mechanic Team 1,2025-09-02 09:00:00,2025-09-02 11:00:00,120,3,361.7,44868.0,1st,294
E_106,106,Quality Inspection,QI for Task 6,Product E,Quality Team 1,2025-09-02 10:30:00,2025-09-02 11:15:00,45,1,357.45,-1000.0,1st,295
E_104,104,Quality Inspection,QI for Task 4,Product E,Quality Team 2,2025-09-02 11:00:00,2025-09-02 11:45:00,45,2,361.95,-1000.0,1st,296
E_12,12,Production,Task 12,Product E,Mechanic Team 3,2025-09-02 11:15:00,2025-09-02 12:15:00,60,2,385.7,45405.0,1st,297
E_9,9,Production,Task 9,Product E,Mechanic Team 3,2025-09-02 11:45:00,2025-09-02 12:35:00,50,1,451.45,47199.0,1st,298
E_112,112,Quality Inspection,QI for Task 12,Product E,Quality Team 1,2025-09-02 12:15:00,2025-09-02 13:00:00,45,1,386.95,-1000.0,1st,299
E_24,24,Production,Task 24,Product E,Mechanic Team 3,2025-09-02 13:00:00,2025-09-02 15:00:00,120,4,445.7,45918.0,1st,300
E_124,124,Quality Inspection,QI for Task 24,Product E,Quality Team 1,2025-09-02 15:00:00,2025-09-02 15:45:00,45,2,445.95,-1000.0,1st,301
E_13,13,Production,Task 13,Product E,Mechanic Team 4,2025-09-02 23:00:00,2025-09-02 23:30:00,30,1,441.2,47408.0,3rd,302
E_31,31,Production,Task 31,Product E,Mechanic Team 1,2025-09-03 06:00:00,2025-09-03 06:30:00,30,1,485.7,47958.0,1st,303
E_302,302,Late Part,Late Part 302,Product E,Mechanic Team 2,2025-09-03 14:30:00,2025-09-03 16:00:00,90,1,496.45,-2000.0,2nd,304
E_18,18,Production,Task 18,Product E,Mechanic Team 3,2025-09-04 06:00:00,2025-09-04 08:00:00,120,3,486.95,47438.0,1st,305
E_118,118,Quality Inspection,QI for Task 18,Product E,Quality Team 1,2025-09-04 08:00:00,2025-09-04 08:45:00,45,2,487.2,-1000.0,1st,306
E_36,36,Production,Task 36,Product E,Mechanic Team 1,2025-09-04 08:45:00,2025-09-04 10:15:00,90,3,516.7,48269.0,1st,307
E_136,136,Quality Inspection,QI for Task 36,Product E,Quality Team 2,2025-09-04 10:15:00,2025-09-04 11:00:00,45,2,517.45,-1000.0,1st,308
D_308,308,Late Part,Late Part 308,Product D,Mechanic Team 2,2025-09-04 14:30:00,2025-09-04 15:45:00,75,1,551.75,-2000.0,2nd,309
E_37,37,Production,Task 37,Product E,Mechanic Team 4,2025-09-04 23:00:00,2025-09-04 23:30:00,30,1,525.25,48783.0,3rd,310
D_42,42,Production,Task 42,Product D,Mechanic Team 4,2025-09-04 23:00:00,2025-09-05 00:00:00,60,2,546.25,47015.0,3rd,311
D_142,142,Quality Inspection,QI for Task 42,Product D,Quality Team 1,2025-09-05 00:00:00,2025-09-05 00:45:00,45,1,547.5,-1000.0,1st,312
D_47,47,Production,Task 47,Product D,Mechanic Team 4,2025-09-05 00:45:00,2025-09-05 01:25:00,40,1,617.25,48469.0,3rd,313
D_147,147,Quality Inspection,QI for Task 47,Product D,Quality Team 2,2025-09-05 01:25:00,2025-09-05 02:10:00,45,1,618.8333333333334,-1000.0,1st,314
D_58,58,Production,Task 58,Product D,Mechanic Team 5,2025-09-05 06:00:00,2025-09-05 07:00:00,60,2,641.5,48890.0,1st,315
D_158,158,Quality Inspection,QI for Task 58,Product D,Quality Team 2,2025-09-05 07:00:00,2025-09-05 07:45:00,45,1,642.75,-1000.0,1st,316
D_79,79,Production,Task 79,Product D,Mechanic Team 3,2025-09-05 07:45:00,2025-09-05 08:25:00,40,1,660.5,50494.0,1st,317
D_57,57,Production,Task 57,Product D,Mechanic Team 6,2025-09-05 14:30:00,2025-09-05 14:50:00,20,1,634.25,49770.0,2nd,318
D_77,77,Production,Task 77,Product D,Mechanic Team 2,2025-09-05 14:50:00,2025-09-05 15:40:00,50,1,650.9166666666666,50289.0,2nd,319
D_98,98,Production,Task 98,Product D,Mechanic Team 2,2025-09-05 15:40:00,2025-09-05 16:40:00,60,2,654.0833333333334,50540.0,2nd,320
D_198,198,Quality Inspection,QI for Task 98,Product D,Quality Team 1,2025-09-05 16:40:00,2025-09-05 17:25:00,45,1,655.3333333333334,-1000.0,1st,321
D_95,95,Production,Task 95,Product D,Mechanic Team 7,2025-09-05 23:00:00,2025-09-05 23:30:00,30,1,646.75,50696.0,3rd,322
D_97,97,Production,Task 97,Product D,Mechanic Team 7,2025-09-05 23:00:00,2025-09-05 23:20:00,20,1,649.0,50976.0,3rd,323
D_195,195,Quality Inspection,QI for Task 95,Product D,Quality Team 1,2025-09-05 23:30:00,2025-09-06 00:15:00,45,1,648.5,-1000.0,1st,324
E_303,303,Late Part,Late Part 303,Product E,Mechanic Team 1,2025-09-08 06:00:00,2025-09-08 08:30:00,150,3,177.2,-2000.0,1st,325
D_78,78,Production,Task 78,Product D,Mechanic Team 5,2025-09-08 06:00:00,2025-09-08 07:00:00,60,2,582.5,49865.0,1st,326
D_178,178,Quality Inspection,QI for Task 78,Product D,Quality Team 1,2025-09-08 07:00:00,2025-09-08 07:45:00,45,1,583.75,-1000.0,1st,327
E_5,5,Production,Task 5,Product E,Mechanic Team 2,2025-09-08 14:30:00,2025-09-08 15:10:00,40,1,170.7,45431.0,2nd,328
D_99,99,Production,Task 99,Product D,Mechanic Team 7,2025-09-08 23:00:00,2025-09-08 23:50:00,50,1,577.0,50820.0,3rd,329
E_10,10,Production,Task 10,Product E,Mechanic Team 1,2025-09-09 06:00:00,2025-09-09 08:00:00,120,4,235.45,45618.0,1st,330
E_110,110,Quality Inspection,QI for Task 10,Product E,Quality Team 1,2025-09-09 08:00:00,2025-09-09 08:45:00,45,2,235.7,-1000.0,1st,331
E_20,20,Production,Task 20,Product E,Mechanic Team 1,2025-09-09 08:45:00,2025-09-09 10:15:00,90,2,317.7,46449.0,1st,332
E_120,120,Quality Inspection,QI for Task 20,Product E,Quality Team 2,2025-09-09 10:15:00,2025-09-09 11:00:00,45,2,318.45,-1000.0,1st,333
E_41,41,Production,Task 41,Product E,Mechanic Team 1,2025-09-09 11:00:00,2025-09-09 11:20:00,20,1,336.7,48010.0,1st,334
E_40,40,Production,Task 40,Product E,Mechanic Team 3,2025-09-09 11:00:00,2025-09-09 13:00:00,120,4,360.5,47118.0,1st,335
E_45,45,Production,Task 45,Product E,Mechanic Team 3,2025-09-09 11:20:00,2025-09-09 12:10:00,50,1,367.1666666666667,48104.0,1st,336
E_46,46,Production,Task 46,Product E,Mechanic Team 1,2025-09-09 11:20:00,2025-09-09 12:20:00,60,2,396.3666666666667,48647.0,1st,337
E_55,55,Production,Task 55,Product E,Mechanic Team 5,2025-09-09 12:20:00,2025-09-09 13:16:00,56,2,431.4166666666667,48950.8,1st,338
E_140,140,Quality Inspection,QI for Task 40,Product E,Quality Team 1,2025-09-09 13:00:00,2025-09-09 13:45:00,45,2,360.75,-1000.0,1st,339
E_155,155,Quality Inspection,QI for Task 55,Product E,Quality Team 1,2025-09-09 13:16:00,2025-09-09 14:01:00,45,1,432.73333333333335,-1000.0,1st,340
E_21,21,Production,Task 21,Product E,Mechanic Team 2,2025-09-09 14:30:00,2025-09-09 15:10:00,40,1,252.7,46881.0,2nd,341
E_25,25,Production,Task 25,Product E,Mechanic Team 2,2025-09-09 15:10:00,2025-09-09 16:00:00,50,1,284.8333333333333,47079.0,2nd,342
E_26,26,Production,Task 26,Product E,Mechanic Team 1,2025-09-10 06:00:00,2025-09-10 07:00:00,60,2,311.7,47577.0,1st,343
E_35,35,Production,Task 35,Product E,Mechanic Team 3,2025-09-10 07:00:00,2025-09-10 07:50:00,50,1,345.25,47882.0,1st,344
E_135,135,Quality Inspection,QI for Task 35,Product E,Quality Team 1,2025-09-10 07:50:00,2025-09-10 08:35:00,45,1,346.6666666666667,-1000.0,1st,345
E_53,53,Production,Task 53,Product E,Mechanic Team 6,2025-09-10 14:30:00,2025-09-10 15:10:00,40,1,355.25,48356.0,2nd,346
E_54,54,Production,Task 54,Product E,Mechanic Team 4,2025-09-10 23:00:00,2025-09-11 00:00:00,60,2,372.25,48477.0,3rd,347
E_71,71,Production,Task 71,Product E,Mechanic Team 2,2025-09-11 14:30:00,2025-09-11 15:10:00,40,1,386.25,49731.0,2nd,348
E_304,304,Late Part,Late Part 304,Product E,Mechanic Team 3,2025-09-12 06:00:00,2025-09-12 07:00:00,60,1,165.0,-2000.0,1st,349
E_8,8,Production,Task 8,Product E,Mechanic Team 1,2025-09-12 07:00:00,2025-09-12 08:00:00,60,2,167.0,45705.0,1st,350
E_108,108,Quality Inspection,QI for Task 8,Product E,Quality Team 2,2025-09-12 08:00:00,2025-09-12 08:45:00,45,2,168.25,-1000.0,1st,351
E_16,16,Production,Task 16,Product E,Mechanic Team 1,2025-09-12 08:45:00,2025-09-12 09:45:00,60,2,193.0,46230.0,1st,352
E_17,17,Production,Task 17,Product E,Mechanic Team 5,2025-09-12 08:45:00,2025-09-12 09:15:00,30,1,233.75,47658.0,1st,353
E_34,34,Production,Task 34,Product E,Mechanic Team 5,2025-09-12 09:15:00,2025-09-12 10:15:00,60,2,295.5,47802.0,1st,354
E_116,116,Quality Inspection,QI for Task 16,Product E,Quality Team 2,2025-09-12 09:45:00,2025-09-12 10:30:00,45,2,194.25,-1000.0,1st,355
E_33,33,Production,Task 33,Product E,Mechanic Team 2,2025-09-12 14:30:00,2025-09-12 14:50:00,20,1,225.75,47335.0,2nd,356
E_51,51,Production,Task 51,Product E,Mechanic Team 6,2025-09-12 14:30:00,2025-09-12 15:00:00,30,1,328.0,49158.0,2nd,357
E_32,32,Production,Task 32,Product E,Mechanic Team 4,2025-09-12 23:00:00,2025-09-13 01:00:00,120,3,258.25,46743.0,3rd,358
E_132,132,Quality Inspection,QI for Task 32,Product E,Quality Team 2,2025-09-15 06:00:00,2025-09-15 06:45:00,45,2,205.5,-1000.0,1st,359
C_309,309,Late Part,Late Part 309,Product C,Mechanic Team 1,2025-09-15 06:00:00,2025-09-15 08:00:00,120,2,215.0,-2000.0,1st,360
E_50,50,Production,Task 50,Product E,Mechanic Team 3,2025-09-15 06:00:00,2025-09-15 07:00:00,60,2,221.5,47430.0,1st,361
E_49,49,Production,Task 49,Product E,Mechanic Team 5,2025-09-15 06:00:00,2025-09-15 06:20:00,20,1,227.75,48160.0,1st,362
E_61,61,Production,Task 61,Product E,Mechanic Team 1,2025-09-15 06:20:00,2025-09-15 07:00:00,40,1,264.1666666666667,49106.0,1st,363
E_150,150,Quality Inspection,QI for Task 50,Product E,Quality Team 2,2025-09-15 07:00:00,2025-09-15 07:45:00,45,1,222.75,-1000.0,1st,364
E_65,65,Production,Task 65,Product E,Mechanic Team 5,2025-09-15 07:00:00,2025-09-15 07:20:00,20,1,295.0,49360.0,1st,365
E_73,73,Production,Task 73,Product E,Mechanic Team 3,2025-09-15 07:20:00,2025-09-15 07:40:00,20,1,316.1666666666667,49960.0,1st,366
C_51,51,Production,Task 51,Product C,Mechanic Team 6,2025-09-15 14:30:00,2025-09-15 15:00:00,30,1,208.0,49178.0,2nd,367
E_62,62,Production,Task 62,Product E,Mechanic Team 6,2025-09-15 14:30:00,2025-09-15 15:30:00,60,2,262.25,48255.0,2nd,368
E_66,66,Production,Task 66,Product E,Mechanic Team 6,2025-09-15 14:30:00,2025-09-15 15:30:00,60,2,284.75,49302.0,2nd,369
E_74,74,Production,Task 74,Product E,Mechanic Team 6,2025-09-15 14:30:00,2025-09-15 15:30:00,60,2,304.0,49452.0,2nd,370
C_66,66,Production,Task 66,Product C,Mechanic Team 6,2025-09-15 15:00:00,2025-09-15 16:00:00,60,2,236.25,49322.0,2nd,371
E_162,162,Quality Inspection,QI for Task 62,Product E,Quality Team 1,2025-09-15 15:30:00,2025-09-15 16:15:00,45,1,263.5,-1000.0,1st,372
E_63,63,Production,Task 63,Product E,Mechanic Team 4,2025-09-15 23:00:00,2025-09-15 23:30:00,30,1,226.75,48408.0,3rd,373
E_47,47,Production,Task 47,Product E,Mechanic Team 4,2025-09-15 23:00:00,2025-09-15 23:40:00,40,1,259.0,48509.0,3rd,374
E_91,91,Production,Task 91,Product E,Mechanic Team 7,2025-09-15 23:00:00,2025-09-15 23:30:00,30,1,310.5,50711.0,3rd,375
E_69,69,Production,Task 69,Product E,Mechanic Team 4,2025-09-15 23:30:00,2025-09-16 00:00:00,30,1,255.75,48933.0,3rd,376
E_147,147,Quality Inspection,QI for Task 47,Product E,Quality Team 1,2025-09-15 23:40:00,2025-09-16 00:25:00,45,1,260.5833333333333,-1000.0,1st,377
E_81,81,Production,Task 81,Product E,Mechanic Team 7,2025-09-16 00:00:00,2025-09-16 00:20:00,20,1,280.75,49835.0,3rd,378
E_85,85,Production,Task 85,Product E,Mechanic Team 7,2025-09-16 00:20:00,2025-09-16 01:00:00,40,1,297.4166666666667,49931.0,3rd,379
C_65,65,Production,Task 65,Product C,Mechanic Team 5,2025-09-16 06:00:00,2025-09-16 06:20:00,20,1,224.0,49380.0,1st,380
C_75,75,Production,Task 75,Product C,Mechanic Team 1,2025-09-16 06:00:00,2025-09-16 06:30:00,30,1,241.5,49781.0,1st,381
E_82,82,Production,Task 82,Product E,Mechanic Team 1,2025-09-16 06:00:00,2025-09-16 07:00:00,60,2,275.25,49080.0,1st,382
E_67,67,Production,Task 67,Product E,Mechanic Team 3,2025-09-16 06:00:00,2025-09-16 06:50:00,50,1,280.5,49432.0,1st,383
E_58,58,Production,Task 58,Product E,Mechanic Team 5,2025-09-16 06:00:00,2025-09-16 07:00:00,60,2,281.5,48930.0,1st,384
E_75,75,Production,Task 75,Product E,Mechanic Team 1,2025-09-16 06:00:00,2025-09-16 06:30:00,30,1,289.5,49761.0,1st,385
C_73,73,Production,Task 73,Product C,Mechanic Team 3,2025-09-16 06:20:00,2025-09-16 06:40:00,20,1,245.16666666666666,49980.0,1st,386
C_175,175,Quality Inspection,QI for Task 75,Product C,Quality Team 2,2025-09-16 06:30:00,2025-09-16 07:15:00,45,1,243.25,-1000.0,1st,387
E_175,175,Quality Inspection,QI for Task 75,Product E,Quality Team 3,2025-09-16 06:30:00,2025-09-16 07:15:00,45,1,291.25,-1000.0,2nd,388
C_90,90,Production,Task 90,Product C,Mechanic Team 3,2025-09-16 06:40:00,2025-09-16 07:40:00,60,2,249.83333333333334,50075.0,1st,389
E_167,167,Quality Inspection,QI for Task 67,Product E,Quality Team 1,2025-09-16 06:50:00,2025-09-16 07:35:00,45,1,281.9166666666667,-1000.0,1st,390
E_182,182,Quality Inspection,QI for Task 82,Product E,Quality Team 1,2025-09-16 07:00:00,2025-09-16 07:45:00,45,1,276.5,-1000.0,1st,391
E_158,158,Quality Inspection,QI for Task 58,Product E,Quality Team 1,2025-09-16 07:00:00,2025-09-16 07:45:00,45,1,282.75,-1000.0,1st,392
C_94,94,Production,Task 94,Product C,Mechanic Team 1,2025-09-16 07:15:00,2025-09-16 08:15:00,60,2,250.0,50150.0,1st,393
E_94,94,Production,Task 94,Product E,Mechanic Team 1,2025-09-16 07:15:00,2025-09-16 08:15:00,60,2,298.0,50130.0,1st,394
C_190,190,Quality Inspection,QI for Task 90,Product C,Quality Team 2,2025-09-16 07:40:00,2025-09-16 08:25:00,45,1,251.08333333333334,-1000.0,1st,395
E_79,79,Production,Task 79,Product E,Mechanic Team 3,2025-09-16 07:45:00,2025-09-16 08:25:00,40,1,300.5,50534.0,1st,396
C_100,100,Production,Task 100,Product C,Mechanic Team 5,2025-09-16 08:15:00,2025-09-16 09:45:00,90,3,253.5,50444.0,1st,397
E_100,100,Production,Task 100,Product E,Mechanic Team 5,2025-09-16 08:15:00,2025-09-16 09:45:00,90,3,301.5,50424.0,1st,398
C_200,200,Quality Inspection,QI for Task 100,Product C,Quality Team 2,2025-09-16 09:45:00,2025-09-16 10:30:00,45,2,254.25,-1000.0,1st,399
E_200,200,Quality Inspection,QI for Task 100,Product E,Quality Team 1,2025-09-16 09:45:00,2025-09-16 10:30:00,45,2,302.25,-1000.0,1st,400
C_74,74,Production,Task 74,Product C,Mechanic Team 6,2025-09-16 14:30:00,2025-09-16 15:30:00,60,2,232.0,49472.0,2nd,401
E_70,70,Production,Task 70,Product E,Mechanic Team 6,2025-09-16 14:30:00,2025-09-16 15:30:00,60,2,257.0,48555.0,2nd,402
E_57,57,Production,Task 57,Product E,Mechanic Team 6,2025-09-16 14:30:00,2025-09-16 14:50:00,20,1,274.25,49810.0,2nd,403
E_86,86,Production,Task 86,Product E,Mechanic Team 2,2025-09-16 14:30:00,2025-09-16 15:30:00,60,2,285.5,49977.0,2nd,404
E_77,77,Production,Task 77,Product E,Mechanic Team 2,2025-09-16 14:50:00,2025-09-16 15:40:00,50,1,290.9166666666667,50329.0,2nd,405
E_170,170,Quality Inspection,QI for Task 70,Product E,Quality Team 1,2025-09-16 15:30:00,2025-09-16 16:15:00,45,1,258.25,-1000.0,1st,406
C_93,93,Production,Task 93,Product C,Mechanic Team 7,2025-09-16 23:00:00,2025-09-16 23:40:00,40,1,238.5,50679.0,3rd,407
C_91,91,Production,Task 91,Product C,Mechanic Team 7,2025-09-16 23:00:00,2025-09-16 23:30:00,30,1,238.5,50731.0,3rd,408
C_89,89,Production,Task 89,Product C,Mechanic Team 7,2025-09-16 23:00:00,2025-09-16 23:20:00,20,1,240.0,50933.0,3rd,409
E_83,83,Production,Task 83,Product E,Mechanic Team 7,2025-09-16 23:00:00,2025-09-16 23:30:00,30,1,276.5,49908.0,3rd,410
E_87,87,Production,Task 87,Product E,Mechanic Team 7,2025-09-16 23:00:00,2025-09-16 23:50:00,50,1,280.5,50107.0,3rd,411
E_93,93,Production,Task 93,Product E,Mechanic Team 7,2025-09-16 23:00:00,2025-09-16 23:40:00,40,1,286.5,50659.0,3rd,412
E_95,95,Production,Task 95,Product E,Mechanic Team 7,2025-09-16 23:00:00,2025-09-16 23:30:00,30,1,286.75,50736.0,3rd,413
E_89,89,Production,Task 89,Product E,Mechanic Team 7,2025-09-16 23:30:00,2025-09-16 23:50:00,20,1,287.5,50913.0,3rd,414
E_195,195,Quality Inspection,QI for Task 95,Product E,Quality Team 2,2025-09-16 23:30:00,2025-09-17 00:15:00,45,1,288.5,-1000.0,1st,415
E_187,187,Quality Inspection,QI for Task 87,Product E,Quality Team 2,2025-09-16 23:50:00,2025-09-17 00:35:00,45,1,281.9166666666667,-1000.0,1st,416
E_97,97,Production,Task 97,Product E,Mechanic Team 7,2025-09-17 00:35:00,2025-09-17 00:55:00,20,1,287.4166666666667,51016.0,3rd,417
E_78,78,Production,Task 78,Product E,Mechanic Team 5,2025-09-17 06:00:00,2025-09-17 07:00:00,60,2,270.5,49905.0,1st,418
E_90,90,Production,Task 90,Product E,Mechanic Team 3,2025-09-17 06:00:00,2025-09-17 07:00:00,60,2,274.5,50055.0,1st,419
E_178,178,Quality Inspection,QI for Task 78,Product E,Quality Team 2,2025-09-17 07:00:00,2025-09-17 07:45:00,45,1,271.75,-1000.0,1st,420
E_190,190,Quality Inspection,QI for Task 90,Product E,Quality Team 2,2025-09-17 07:00:00,2025-09-17 07:45:00,45,1,275.75,-1000.0,1st,421
E_98,98,Production,Task 98,Product E,Mechanic Team 2,2025-09-17 14:30:00,2025-09-17 15:30:00,60,2,271.25,50580.0,2nd,422
E_198,198,Quality Inspection,QI for Task 98,Product E,Quality Team 1,2025-09-17 15:30:00,2025-09-17 16:15:00,45,1,272.5,-1000.0,1st,423
E_99,99,Production,Task 99,Product E,Mechanic Team 7,2025-09-17 23:00:00,2025-09-17 23:50:00,50,1,265.0,50860.0,3rd,424
C_310,310,Late Part,Late Part 310,Product C,Mechanic Team 3,2025-09-22 06:00:00,2025-09-22 07:30:00,90,1,86.0,-2000.0,1st,425
C_67,67,Production,Task 67,Product C,Mechanic Team 3,2025-09-22 07:30:00,2025-09-22 08:20:00,50,1,87.0,49452.0,1st,426
C_167,167,Quality Inspection,QI for Task 67,Product C,Quality Team 2,2025-09-22 08:20:00,2025-09-22 09:05:00,45,1,88.41666666666667,-1000.0,1st,427
C_78,78,Production,Task 78,Product C,Mechanic Team 5,2025-09-22 09:05:00,2025-09-22 10:05:00,60,2,99.41666666666667,49925.0,1st,428
C_178,178,Quality Inspection,QI for Task 78,Product C,Quality Team 1,2025-09-22 10:05:00,2025-09-22 10:50:00,45,1,100.66666666666667,-1000.0,1st,429
C_77,77,Production,Task 77,Product C,Mechanic Team 2,2025-09-22 14:30:00,2025-09-22 15:20:00,50,1,99.25,50349.0,2nd,430
C_98,98,Production,Task 98,Product C,Mechanic Team 2,2025-09-22 15:20:00,2025-09-22 16:20:00,60,2,102.41666666666667,50600.0,2nd,431
C_198,198,Quality Inspection,QI for Task 98,Product C,Quality Team 2,2025-09-22 16:20:00,2025-09-22 17:05:00,45,1,103.66666666666667,-1000.0,1st,432
C_99,99,Production,Task 99,Product C,Mechanic Team 7,2025-09-22 23:00:00,2025-09-22 23:50:00,50,1,97.0,50880.0,3rd,433
C_97,97,Production,Task 97,Product C,Mechanic Team 7,2025-09-22 23:00:00,2025-09-22 23:20:00,20,1,97.0,51036.0,3rd,434
